lag_2,lag_1,y
12.46500015258789,12.27299976348877,12.23900032043457
12.27299976348877,12.23900032043457,12.28849983215332
12.23900032043457,12.28849983215332,12.43999958
12.28849983215332,12.43999958,12.545499801635742
12.43999958,12.545499801635742,12.340999603271484
12.545499801635742,12.340999603271484,11.947500228881836
12.340999603271484,11.947500228881836,11.824999809265137
11.947500228881836,11.824999809265137,11.79699993133545
11.824999809265137,11.79699993133545,11.54599952697754
11.79699993133545,11.54599952697754,11.935500144958496
11.54599952697754,11.935500144958496,11.93500042
11.935500144958496,11.93500042,11.727499961853027
11.93500042,11.727499961853027,11.869999885559082
11.727499961853027,11.869999885559082,11.741499900817873
11.869999885559082,11.741499900817873,11.887499809265137
11.741499900817873,11.887499809265137,11.782999992370604
11.887499809265137,11.782999992370604,11.672499656677246
11.782999992370604,11.672499656677246,11.548500061035156
11.672499656677246,11.548500061035156,11.461000442504885
11.548500061035156,11.461000442504885,11.395000457763672
11.461000442504885,11.395000457763672,11.37049961090088
11.395000457763672,11.37049961090088,11.258000373840332
11.37049961090088,11.258000373840332,11.3125
11.258000373840332,11.3125,11.625
11.3125,11.625,11.690999984741213
11.625,11.690999984741213,11.933500289916992
11.690999984741213,11.933500289916992,12.0
11.933500289916992,12.0,12.215999603271484
12.0,12.215999603271484,12.283499717712402
12.215999603271484,12.283499717712402,12.361499786376951
12.283499717712402,12.361499786376951,12.62399959564209
12.361499786376951,12.62399959564209,12.63249969482422
12.62399959564209,12.63249969482422,12.708000183105469
12.63249969482422,12.708000183105469,12.649999618530272
12.708000183105469,12.649999618530272,12.77750015258789
12.649999618530272,12.77750015258789,12.758500099182127
12.77750015258789,12.758500099182127,12.760499954223633
12.758500099182127,12.760499954223633,12.73900032043457
12.760499954223633,12.73900032043457,12.673999786376951
12.73900032043457,12.673999786376951,12.718000411987305
12.673999786376951,12.718000411987305,12.72700023651123
12.718000411987305,12.72700023651123,12.595000267028809
12.72700023651123,12.595000267028809,12.699999809265137
12.595000267028809,12.699999809265137,13.155500411987305
12.699999809265137,13.155500411987305,13.083499908447266
13.155500411987305,13.083499908447266,13.12049961090088
13.083499908447266,13.12049961090088,12.918999671936035
13.12049961090088,12.918999671936035,12.975000381469728
12.918999671936035,12.975000381469728,12.871000289916992
12.975000381469728,12.871000289916992,12.467499732971191
12.871000289916992,12.467499732971191,12.371999740600586
12.467499732971191,12.371999740600586,12.62049961090088
12.371999740600586,12.62049961090088,12.904999732971191
12.62049961090088,12.904999732971191,13.043999671936035
12.904999732971191,13.043999671936035,12.989999771118164
13.043999671936035,12.989999771118164,13.486499786376951
12.989999771118164,13.486499786376951,13.449000358581545
13.486499786376951,13.449000358581545,13.475000381469728
13.449000358581545,13.475000381469728,13.437000274658203
13.475000381469728,13.437000274658203,13.421500205993652
13.437000274658203,13.421500205993652,13.713000297546388
13.421500205993652,13.713000297546388,13.636500358581545
13.713000297546388,13.636500358581545,13.562000274658203
13.636500358581545,13.562000274658203,13.59850025177002
13.562000274658203,13.59850025177002,13.725000381469728
13.59850025177002,13.725000381469728,13.604999542236328
13.725000381469728,13.604999542236328,13.554499626159668
13.604999542236328,13.554499626159668,13.832500457763672
13.554499626159668,13.832500457763672,14.236000061035156
13.832500457763672,14.236000061035156,14.223999977111816
14.236000061035156,14.223999977111816,13.77299976348877
14.223999977111816,13.77299976348877,14.210000038146973
13.77299976348877,14.210000038146973,13.79699993133545
14.210000038146973,13.79699993133545,13.446499824523926
13.79699993133545,13.446499824523926,13.234000205993652
13.446499824523926,13.234000205993652,13.40149974822998
13.234000205993652,13.40149974822998,13.344499588012695
13.40149974822998,13.344499588012695,13.204999923706056
13.344499588012695,13.204999923706056,13.262499809265137
13.204999923706056,13.262499809265137,13.162500381469728
13.262499809265137,13.162500381469728,13.008000373840332
13.162500381469728,13.008000373840332,13.498000144958496
13.008000373840332,13.498000144958496,13.532500267028809
13.498000144958496,13.532500267028809,13.446000099182127
13.532500267028809,13.446000099182127,13.505499839782717
13.446000099182127,13.505499839782717,13.71500015258789
13.505499839782717,13.71500015258789,13.473999977111816
13.71500015258789,13.473999977111816,13.35550022125244
13.473999977111816,13.35550022125244,13.434499740600586
13.35550022125244,13.434499740600586,13.10200023651123
13.434499740600586,13.10200023651123,13.291500091552734
13.10200023651123,13.291500091552734,13.350000381469728
13.291500091552734,13.350000381469728,13.329999923706056
13.350000381469728,13.329999923706056,13.664999961853027
13.329999923706056,13.664999961853027,13.833999633789062
13.664999961853027,13.833999633789062,13.82450008392334
13.833999633789062,13.82450008392334,13.739999771118164
13.82450008392334,13.739999771118164,13.772000312805176
13.739999771118164,13.772000312805176,13.69950008392334
13.772000312805176,13.69950008392334,13.869999885559082
13.69950008392334,13.869999885559082,13.824999809265137
13.869999885559082,13.824999809265137,13.5
13.824999809265137,13.5,13.36299991607666
13.5,13.36299991607666,13.07450008392334
13.36299991607666,13.07450008392334,12.975000381469728
13.07450008392334,12.975000381469728,12.98799991607666
12.975000381469728,12.98799991607666,12.850000381469728
12.98799991607666,12.850000381469728,12.888500213623049
12.850000381469728,12.888500213623049,12.971500396728516
12.888500213623049,12.971500396728516,13.074000358581545
12.971500396728516,13.074000358581545,13.296500205993652
13.074000358581545,13.296500205993652,13.369000434875488
13.296500205993652,13.369000434875488,13.369999885559082
13.369000434875488,13.369999885559082,13.294500350952148
13.369999885559082,13.294500350952148,13.183500289916992
13.294500350952148,13.183500289916992,13.020500183105469
13.183500289916992,13.020500183105469,12.809000015258787
13.020500183105469,12.809000015258787,12.984000205993652
12.809000015258787,12.984000205993652,13.130499839782717
12.984000205993652,13.130499839782717,13.298999786376951
13.130499839782717,13.298999786376951,13.548500061035156
13.298999786376951,13.548500061035156,13.66349983215332
13.548500061035156,13.66349983215332,13.755999565124512
13.66349983215332,13.755999565124512,13.640000343322754
13.755999565124512,13.640000343322754,13.542499542236328
13.640000343322754,13.542499542236328,13.349499702453612
13.542499542236328,13.349499702453612,13.144000053405762
13.349499702453612,13.144000053405762,13.229999542236328
13.144000053405762,13.229999542236328,13.493499755859377
13.229999542236328,13.493499755859377,13.57349967956543
13.493499755859377,13.57349967956543,13.789999961853027
13.57349967956543,13.789999961853027,13.60099983215332
13.789999961853027,13.60099983215332,12.850500106811523
13.60099983215332,12.850500106811523,12.734000205993652
12.850500106811523,12.734000205993652,12.710000038146973
12.734000205993652,12.710000038146973,12.646499633789062
12.710000038146973,12.646499633789062,12.962499618530272
12.646499633789062,12.962499618530272,12.975000381469728
12.962499618530272,12.975000381469728,12.987000465393066
12.975000381469728,12.987000465393066,13.015000343322754
12.987000465393066,13.015000343322754,13.177499771118164
13.015000343322754,13.177499771118164,13.182499885559082
13.177499771118164,13.182499885559082,13.293999671936035
13.182499885559082,13.293999671936035,13.470000267028809
13.293999671936035,13.470000267028809,13.452500343322754
13.470000267028809,13.452500343322754,13.421500205993652
13.452500343322754,13.421500205993652,13.49899959564209
13.421500205993652,13.49899959564209,13.589500427246094
13.49899959564209,13.589500427246094,13.53849983215332
13.589500427246094,13.53849983215332,13.37950038909912
13.53849983215332,13.37950038909912,13.158499717712402
13.37950038909912,13.158499717712402,13.096500396728516
13.158499717712402,13.096500396728516,13.55500030517578
13.096500396728516,13.55500030517578,13.412500381469728
13.55500030517578,13.412500381469728,13.428500175476074
13.412500381469728,13.428500175476074,13.595499992370604
13.428500175476074,13.595499992370604,13.455499649047852
13.595499992370604,13.455499649047852,13.444000244140623
13.455499649047852,13.444000244140623,13.583000183105469
13.444000244140623,13.583000183105469,13.524999618530272
13.583000183105469,13.524999618530272,14.005000114440918
13.524999618530272,14.005000114440918,14.123499870300291
14.005000114440918,14.123499870300291,13.920499801635742
14.123499870300291,13.920499801635742,13.84000015258789
13.920499801635742,13.84000015258789,13.84000015258789
13.84000015258789,13.84000015258789,13.853500366210938
13.84000015258789,13.853500366210938,14.010000228881836
13.853500366210938,14.010000228881836,14.145500183105469
14.010000228881836,14.145500183105469,14.166999816894531
14.145500183105469,14.166999816894531,13.93000030517578
14.166999816894531,13.93000030517578,13.791999816894531
13.93000030517578,13.791999816894531,13.657999992370604
13.791999816894531,13.657999992370604,13.673500061035156
13.657999992370604,13.673500061035156,13.89900016784668
13.673500061035156,13.89900016784668,14.010000228881836
13.89900016784668,14.010000228881836,13.991499900817873
14.010000228881836,13.991499900817873,14.16450023651123
13.991499900817873,14.16450023651123,14.32900047302246
14.16450023651123,14.32900047302246,14.270000457763672
14.32900047302246,14.270000457763672,14.319000244140623
14.270000457763672,14.319000244140623,14.583499908447266
14.319000244140623,14.583499908447266,14.628499984741213
14.583499908447266,14.628499984741213,14.666999816894531
14.628499984741213,14.666999816894531,15.034500122070312
14.666999816894531,15.034500122070312,15.37749958
15.034500122070312,15.37749958,15.399499893188477
15.37749958,15.399499893188477,15.469499588012695
15.399499893188477,15.469499588012695,15.43999958
15.469499588012695,15.43999958,15.31700038909912
15.43999958,15.31700038909912,15.28950023651123
15.31700038909912,15.28950023651123,15.462499618530272
15.28950023651123,15.462499618530272,15.253000259399414
15.462499618530272,15.253000259399414,15.19200038909912
15.253000259399414,15.19200038909912,15.225000381469728
15.19200038909912,15.225000381469728,15.680999755859377
15.225000381469728,15.680999755859377,15.649999618530272
15.680999755859377,15.649999618530272,15.48900032043457
15.649999618530272,15.48900032043457,15.25749969482422
15.48900032043457,15.25749969482422,15.310500144958496
15.25749969482422,15.310500144958496,15.26650047302246
15.310500144958496,15.26650047302246,15.180999755859377
15.26650047302246,15.180999755859377,15.067999839782717
15.180999755859377,15.067999839782717,15.049500465393066
15.067999839782717,15.049500465393066,14.925999641418455
15.049500465393066,14.925999641418455,14.963500022888184
14.925999641418455,14.963500022888184,14.95400047302246
14.963500022888184,14.95400047302246,14.818499565124512
14.95400047302246,14.818499565124512,14.714500427246094
14.818499565124512,14.714500427246094,14.46500015258789
14.714500427246094,14.46500015258789,14.416500091552734
14.46500015258789,14.416500091552734,14.477999687194824
14.416500091552734,14.477999687194824,14.475500106811523
14.477999687194824,14.475500106811523,14.425000190734863
14.475500106811523,14.425000190734863,14.493499755859377
14.425000190734863,14.493499755859377,14.574999809265137
14.493499755859377,14.574999809265137,14.552499771118164
14.574999809265137,14.552499771118164,14.263999938964844
14.552499771118164,14.263999938964844,14.149999618530272
14.263999938964844,14.149999618530272,14.298999786376951
14.149999618530272,14.298999786376951,14.243499755859377
14.298999786376951,14.243499755859377,14.569499969482422
14.243499755859377,14.569499969482422,14.761500358581545
14.569499969482422,14.761500358581545,14.850000381469728
14.761500358581545,14.850000381469728,14.944000244140623
14.850000381469728,14.944000244140623,14.998000144958496
14.944000244140623,14.998000144958496,15.050000190734863
14.998000144958496,15.050000190734863,15.093000411987305
15.050000190734863,15.093000411987305,15.100000381469728
15.093000411987305,15.100000381469728,15.01099967956543
15.100000381469728,15.01099967956543,15.050000190734863
15.01099967956543,15.050000190734863,15.232500076293944
15.050000190734863,15.232500076293944,15.63700008392334
15.232500076293944,15.63700008392334,15.72700023651123
15.63700008392334,15.72700023651123,16.028499603271484
15.72700023651123,16.028499603271484,15.795000076293944
16.028499603271484,15.795000076293944,15.904000282287598
15.795000076293944,15.904000282287598,15.83549976348877
15.904000282287598,15.83549976348877,15.968500137329102
15.83549976348877,15.968500137329102,15.86050033569336
15.968500137329102,15.86050033569336,15.76550006866455
15.86050033569336,15.76550006866455,16.049999237060547
15.76550006866455,16.049999237060547,16.08650016784668
16.049999237060547,16.08650016784668,16.145999908447266
16.08650016784668,16.145999908447266,15.960000038146973
16.145999908447266,15.960000038146973,15.767000198364258
15.960000038146973,15.767000198364258,15.577500343322754
15.767000198364258,15.577500343322754,15.175000190734863
